COLLEGE,CYS,TYPE OF FUNDING,TYPE OF SCHOLARSHIP,PROG
CBAA,BSA13,INTERNALLY,ACADEMIC,CITY OF BACOOR SCHOLARSHIP- CAS BUDGET 50% TLMOF
CBAA,HRD21,INTERNALLY,ACADEMIC,CITY OF BACOOR SCHOLARSHIP- CAS BUDGET 50% TLMOF
CBAA,BOM14,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CBAA,BSA21,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CBAA,BSA51,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CBAA,BSA51,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CBAA,BSA51,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CBAA,ENR11,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CBAA,ENR21,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CBAA,MKA22,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CBAA,MKA41,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CBAA,HRD21,INTERNALLY,ACADEMIC,CITY OF IMUS SCHOLARSHIP- CAS BUDGET 50% TLMOF
CBAA,HRD21,EXTERNALLY,ACADEMIC,CITY OF IMUS SCHOLARSHIP- IMUS BUDGET 50% TLMOF
CBAA,OFA11,EXTERNALLY,ACADEMIC,CITY OF IMUS SCHOLARSHIP- IMUS BUDGET 50% TLMOF
CBAA,BSA11,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM - 75% TUITION FEE
CBAA,MKA12,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM - 75% TUITION FEE
CBAA,OFA21,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM - 75% TUITION FEE
CBAA,BOM22,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 100% TUITION FEE
CBAA,BSA11,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 100% TUITION FEE
CBAA,ENR12,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 100% TUITION FEE
CBAA,OFA21,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 100% TUITION FEE
CBAA,BOM11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BOM25,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BOM25,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSA11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSA12,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSA13,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSA13,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSA13,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSA14,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSA14,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSA14,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSA22,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSA52,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSM22,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSM22,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BSM22,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,ECO41,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,ENR22,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,EVE11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD22,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,HRD22,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,MEC11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,MEC11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,MEC11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,MKA22,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,MKA23,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,MKA23,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,NYT11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,OFA21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,OFA21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CBAA,BOM14,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CBAA,BOM21,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CBAA,BOM21,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CBAA,BSA13,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CBAA,BSA51,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CBAA,HRD21,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CBAA,MKA23,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CBAA,BOM14,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 75% TUITION FEE DISCOUNT
CBAA,BOM25,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 75% TUITION FEE DISCOUNT
CBAA,MKA23,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 75% TUITION FEE DISCOUNT
CBAA,ENR21,INTERNALLY,NON ACADEMIC,ENHANCED BROTHER SCHOLARSHIP PROGRAM- DLS SANTIAGO ZOBEL- 50% TUITION FEE DISCOUNT
CBAA,BSA22,INTERNALLY,NON ACADEMIC,FINANCIAL AID FOR STUDENT TRAINEES
CBAA,BSM22,INTERNALLY,NON ACADEMIC,FINANCIAL AID FOR STUDENT TRAINEES
CBAA,BSA13,EXTERNALLY,NON ACADEMIC,LCCK-PUREGOLD
CBAA,BSA51,INTERNALLY,ACADEMIC,MARDUNONG
CBAA,BOM24,INTERNALLY,ACADEMIC,PD577 - PRESIDENTIAL DECREE 577 - 100% TUITION FEE
CBAA,BOM22,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20003
CBAA,MKA23,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20005
CBAA,MKA21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20006
CBAA,HRD41,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20007
CBAA,MKA22,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20028
CBAA,BSM21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20033
CBAA,MKA23,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20034
CBAA,MKA22,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20035
CBAA,MKA41,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25000
CBAA,MKA41,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25002
CBAA,BSA51,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25003
CBAA,MKA41,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25013
CBAA,BSA22,EXTERNALLY,NON ACADEMIC,PERFORMING ATS GROUP - 10000
CBAA,BSA11,INTERNALLY,ACADEMIC,SPECIAL AID IN GRANT - C/O BR. GUS
CBAA,BSA21,INTERNALLY,ACADEMIC,STUDENT ASSISTANSHIP - C/O VCMEAA (SSO BUDGET)
CBAA,ECO11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
CBAA,ECO11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
CBAA,OFA11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
CBAA,BOM21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA13,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA13,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA14,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA14,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA14,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA14,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA14,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,BSA21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,ECO11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,ENR11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,ENR22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,HRD11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,HRD11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,HRD11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,HRD21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,HRD21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,HRD21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,HRD21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,HRD21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,HRD21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,HRD22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,MKA22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,OFA21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,OFA21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,OFA21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CBAA,OFA21,EXTERNALLY,ACADEMIC,USAHA TEGA FOUNDATION INC. (UTFI)
CBAA,BOM11,INTERNALLY,NON ACADEMIC,VARSITY - 25% TLMOF
CBAA,BOM13,INTERNALLY,NON ACADEMIC,VARSITY - 25% TLMOF
CBAA,BOM25,INTERNALLY,NON ACADEMIC,VARSITY - 25% TLMOF
CBAA,BSM11,INTERNALLY,NON ACADEMIC,VARSITY - 25% TLMOF
CBAA,MKA21,INTERNALLY,NON ACADEMIC,VARSITY - 75% TLF
CBAA,MKA23,INTERNALLY,NON ACADEMIC,VARSITY - 75% TLMOF
CBAA,BOM12,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLF
CBAA,BSA12,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLF
CBAA,ENR22,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLF
CBAA,MKA12,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLF
CBAA,BOM22,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CBAA,BOM41,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CBAA,BOM41,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CBAA,BSA11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CBAA,BSA13,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CBAA,ENR21,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CBAA,ENR22,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CBAA,ENR41,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CBAA,MKA23,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CBAA,BOM13,INTERNALLY,NON ACADEMIC,VARSITY- 50% TLF
CBAA,BOM24,INTERNALLY,NON ACADEMIC,VARSITY- 50% TLF
CBAA,HRD11,INTERNALLY,NON ACADEMIC,VARSITY- 50% TLF
CBAA,BOM14,INTERNALLY,NON ACADEMIC,VARSITY-25% TLF
CBAA,BOM23,INTERNALLY,NON ACADEMIC,VARSITY-25% TLF
CBAA,ENR12,INTERNALLY,NON ACADEMIC,VARSITY-25% TLF
CBAA,ENR21,INTERNALLY,NON ACADEMIC,VARSITY-25% TLF
CBAA,BSM11,INTERNALLY,ACADEMIC,VICISSITUDE - 25%TF
CBAA,BOM21,INTERNALLY,ACADEMIC,VICISSITUDE - 75%TF
CBAA,BSM21,INTERNALLY,ACADEMIC,VICISSITUDE - 75%TF
CCJE,CRI21,EXTERNALLY,ACADEMIC,CHED- TULONG DUNONG
CCJE,CRI21,EXTERNALLY,ACADEMIC,CHED-TDP (TUITION 7500)
CCJE,CRI21,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
CCJE,CRI21,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
CCJE,CRI41,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
CCJE,CRI21,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
CCJE,CRI21,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
CCJE,CRI41,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
CCJE,CRI11,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CCJE,CRI11,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CCJE,CRI12,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CCJE,CRI11,INTERNALLY,ACADEMIC,CITY OF IMUS SCHOLARSHIP- CAS BUDGET 50% TLMOF
CCJE,CRI11,EXTERNALLY,ACADEMIC,CITY OF IMUS SCHOLARSHIP- IMUS BUDGET 50% TLMOF
CCJE,CRI11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CCJE,CRI11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CCJE,CRI11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CCJE,CRI11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CCJE,CRI11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CCJE,CRI21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CCJE,CRI21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CCJE,CRI41,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CCJE,CRI11,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CCJE,CRI21,INTERNALLY,ACADEMIC,MASTER IN CRIMINAL JUSTICE EDUCATION (MCJ)
CCJE,CRI11,INTERNALLY,NON ACADEMIC,NROTC-DLSUD
CCJE,CRI11,INTERNALLY,NON ACADEMIC,NROTC-DLSUD
CCJE,CRI11,INTERNALLY,NON ACADEMIC,NROTC-DLSUD
CCJE,CRI11,INTERNALLY,NON ACADEMIC,NROTC-DLSUD
CCJE,CRI21,INTERNALLY,NON ACADEMIC,NROTC-DLSUD
CCJE,CRI21,INTERNALLY,NON ACADEMIC,NROTC-DLSUD
CCJE,CRI21,INTERNALLY,NON ACADEMIC,NROTC-DLSUD
CCJE,CRI21,INTERNALLY,NON ACADEMIC,NROTC-DLSUD
CCJE,CRI41,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20011
CCJE,CRI42,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20031
CCJE,CRI12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
CCJE,CRI21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
CCJE,CRI21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
CCJE,CRI11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CCJE,CRI12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CCJE,CRI11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CCJE,CRI11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CCJE,CRI11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CCJE,CRI11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CCJE,CRI11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CCJE,CRI11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CCJE,CRI12,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CCJE,CRI12,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CCJE,CRI12,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
